Key,Content
hero_rarity_2,Incomum
game_mode_name_17,"Ascensão do Guardião"
level_pass_rewards,Recompensas
team_invite_cant_be_invited,"O jogador que está a convidar está atualmente ocupado. Por favor, tente novamente mais tarde."
reward_empty,"Sem Recompensa"
battle_troops,"Tropas de Batalha"
game_mode_name_15,"Confronto da Aurora"
tower_level_name,"Ascensão do Guardião"
prob_result_format,"{0:P0} Sucesso"
recruit_btn,"Recrutar {0}"
res_name_245,"Herói Incomum"
special_supply,"Oferta Especial"
res_name_345,"Herói Cru"
recruit_monster_pool_desc,"Maior chance para o Monstro acima!"
holy_spring_lv,"Fonte Sagrada Nível"
weeklycard_detail_desc,"Inicie sessão diariamente para reivindicar as suas recompensas!"
pack_details,"Detalhes da Recompensa"
season_buff_desc_9,"O efeito de Areia Movediça {0:P}"
season_buff_desc_5,"Lápide tem uma probabilidade de {0:P} de não gerar inimigos"
season_buff_desc_6,"O efeito de Terra do Sol Escaldante {0:P}"
season_buff_desc_7,"O efeito de Tempestade de Areia {0:P}"
season_buff_desc_8,"O efeito de Alta Temperatura {0:P}"
res_name_348,"Soldado Épico"
res_name_248,"Soldado Raro"
unit_name_1201,"Terra Decomposta"
unit_name_1203,"Areia Movediça"
unit_name_1204,Oásis
res_name_448,"Soldado Lendário"
res_name_148,"Tropa Comum"
season_buff_desc_10,"O efeito de Oásis {0:P}"
skill_desc_110301,"Taxa de acerto de tropas à distância {0:P} <custom_id=buff_2_0/>"
skill_desc_110401,"Resistência à água dos inimigos +{0} <custom_id=buff_2_0/>"
skill_desc_120201,"A cada {0}s, um esqueleto aparece <custom_id=1/>"
skill_desc_100101,"Saúde dos inimigos do Clã das Sombras +{0:P} <custom_id=buff_2_0/>"
skill_desc_100201,"A cada {0} segundos, há uma chance de {2:P} de atordoar aleatoriamente {1} tropas por {3} segundos <custom_id=1/><custom_id=6/><custom_id=2/><custom_id=8/>"
skill_desc_110101,"Taxa de acerto das tropas {0:P} <custom_id=buff_2_0/>"
skill_desc_110201,"Velocidade de movimento dos inimigos +{0:P} <custom_id=buff_2_0/>"
res_name_548,"Soldado Mítico"
skill_desc_120301,"As tropas colocadas aqui têm a sua velocidade de ataque reduzida em {0:P} <custom_id=buff_1_0/>"
skill_desc_120401,"Os inimigos que passam irão recuperar {0:P} HP por segundo durante {1} segundos<custom_id=buff_6_0/><custom_id=5/>"
weather_buff_title,"Mau tempo a caminho!"
res_name_249,"Escamas de Lagarto"
res_desc_249,"Objetos exclusivos para o Reino dos Lagartos do Deserto, que podem ser usados para abrir terrenos e melhorar os Altares durante esta temporada temática."
atk_range,"Alcance de Ataque"
merge_all,"Atualizar Tudo"
mastery_reward_tip,"Atualize as tropas para obter Pontos de Maestria"
skill_tag_1,"Carga: 20/Atk"
skill_tag_2,"Carga: Tempo"
skill_tag_4,Passivo
consume_unit_title,"Recursos Necessários para Atualização"
consume_unit_title_2,"Selecionar Tropas para Consumir"
troops_not_enough,"Tropas insuficientes"
skill_desc_120101,"Os soldados colocados aqui têm o seu ataque reduzido em {0:P} <custom_id=buff_1_0/>"
unit_name_1202,Lápide
locked,Bloqueado
mythical_lineup,"Escalação mítica"
unlock_tile_tips,"Desbloquear este lote de terreno requer {0}. Tem a certeza de que deseja desbloqueá-lo?"
coin_recruit_reward_bubble,"Recruta tropas para começar a Hora de Sorte!"
unlock_coin_card_tip,"Desbloqueie aumentando o nível de EXP"
not_ready,"Não há nada aqui."
unit_skill_name_637_3,"Fúria Relâmpago"
unit_skill_name_637_1,"Chamado da Tempestade"
unit_skill_name_635_1,"Impacto Onda de Choque"
build_intertact_in_progress,"Outras coisas estão em andamento..."
unit_skill_name_625_1,"Tempestade de Lâmina"
unit_skill_name_640_1,"Vórtice de Chamas"
unit_skill_name_638_3,"Amplificação Mística"
unit_merge_tips,"Selecione 2 tropas do mesmo nível"
coin_recruit_title,"Recrutamento de Tropas"
unit_merge_max_level_tips,"Já atingiste o nível máximo"
upgrade_ability_1,"Poder de ataque aumentado!"
upgrade_ability_2,"Velocidade de ataque aumentada!"
upgrade_ability_3,"Habilidades novas desbloqueadas!"
unit_skill_desc_120401,"Inimigos que passam vão recuperar <color=#EC6D26>{0}</color> de HP por segundo durante <color=#EC6D26>{1}</color> segundos."
role_class,Classe
unit_skill_desc_100201,"A cada <color=#EC6D26>{0}</color> segundos, há uma chance de <color=#EC6D26>{2}</color> de atordoar aleatoriamente <color=#EC6D26>{1}</color> tropas por <color=#EC6D26>{3}</color>s."
unit_skill_desc_110101,"Taxa de acerto das tropas -<color=#EC6D26>{0}</color>"
unit_skill_desc_110301,"Taxa de acerto das tropas de longo alcance -<color=#EC6D26>{0}</color>"
unit_skill_desc_120301,"As tropas colocadas aqui têm a sua velocidade de ataque reduzida em -<color=#EC6D26>{0}</color>"
unit_skill_desc_120201,"A cada <color=#EC6D26>{0}</color>s, um esqueleto aparece"
unit_skill_desc_120101,"Os soldados colocados aqui têm seu ataque reduzido em <color=#EC6D26>{0}</color>"
unit_skill_desc_110401,"Resistência à água dos inimigos +<color=#EC6D26>{0}</color>"
unit_skill_desc_110201,"Velocidade de movimento dos inimigos +<color=#EC6D26>{0}</color>"
building_name_205,Pedreira
building_name_204,"Armazenamento de Madeira"
building_name_203,Serraria
building_name_202,"Armazenamento de Ouro"
building_name_103,"Campo de Treinamento"
building_name_102,Quartel
unit_skill_desc_100101,"Saúde dos inimigos do Clã das Sombras +<color=#EC6D26>{0}</color>"
building_desc_102,"O grande poder das tropas converge aqui. Ao melhorá-lo, desbloqueia tropas adicionais recrutáveis."
unit_skill_desc_1202_0,"A cada <color=#EC6D26>{0}</color>s, aparece um esqueleto"
building_name_206,"Armazenamento de Pedra"
unit_skill_desc_1201_0,"Os soldados posicionados aqui têm seu ataque reduzido em <color=#EC6D26>{0}</color>"
unit_skill_name_624_2,"Propagação Tóxica"
unit_skill_name_625_2,"Adaga Letal"
unit_skill_desc_1203_0,"As tropas colocadas aqui têm a sua velocidade de ataque reduzida em <color=#EC6D26>{0}</color>"
unit_skill_desc_1204_0,"Inimigos que passarem irão recuperar <color=#EC6D26>{0}</color> de HP por segundo durante <color=#EC6D26>{1}</color> segundos."
build_attr_Production,Produtividade
unit_skill_name_632_1,"Rajada de Vento"
unit_skill_name_631_1,"Giro de Ciclone"
unit_skill_name_628_1,"Colisão de Madeira"
unit_skill_name_627_1,"Arcanjo Bola de Fogo"
unit_skill_name_626_1,"Bombardeamento de Bolas de Neve"
unit_skill_name_643_1,"Bênção Divina"
unit_skill_name_638_2,"Maldição Arcana"
unit_name_638,Geomante
coop_button,Cooperação
all_people,Todos
battle_building_name,Castelo
battle_building_desc,"O castelo será destruído pelos inimigos. Faça o seu melhor para protegê-lo!"
attr_state_4,"Alcance de Ataque"
boss_coming,"{0} Aparecer!"
time_limit,"Contagem regressiva"
lucky_mine_info,"O Baú da Sorte produz moedas da sorte ao longo do tempo!"
unit_name_618,Arqueiro
guild_permission_name_4,"Gerir Funções Personalizadas"
unit_name_645,"Aprendiz de Mago"
unit_name_626,"Guerreiro de Neve"
unit_name_619,Berserker
unit_name_620,"Lançador de Pedras"
unit_name_621,"Sakura Ronin"
unit_name_622,Atirador
unit_name_624,"Mestre do Veneno"
unit_name_625,"Assassino Fantasma"
common_rare,"Comum  
Raro"
unit_name_640,"Arcanista Cinzento"
too_many_enemy,"INIMIGOS DEMAIS!"
super_fusion_info_desc,"Colecione soldados para fundir soldados mais poderosos!"
cardPoolUpdate_info_desc,"Fortaleça os soldados ou melhore a pool de recrutamento!"
summon_chance,"Chance de Recrutamento"
summon_boss_tip,"Alguém convocou {0}!"
legendary_mythical,"Lendário  
Mítico"
unit_name_634,"Espada Curta"
unit_name_632,"Apóstolo do Vento"
unit_name_628,"Campeão Ursa"
unit_name_631,"Explorador da Floresta"
unit_name_630,"Lançador de Bolas de Neve"
unit_name_629,"Guerreiro Goblin"
unit_name_627,"Mago de Chamas"
summon_boss,Desafio
line_up_full,"Sem espaços disponíveis."
defeat_boss_warning,"Derrote o CHEFE!"
skill_desc_1108501_4,"Dano é aumentado."
skill_desc_1108501_3,"Tem uma chance de causar dano em área."
skill_desc_1108501_2,"Realiza dois ataques consecutivos."
best_wave,"Melhor Onda: {0}"
unit_name_700,Espadachim
skill_desc_1108501_5,"Aumentar o alcance do dano da habilidade."
skill_desc_1108501_1,"Causar dano a um inimigo."
cl_tier_11,"Ferro I"
cl_tier_12,"Ferro II"
cl_tier_21,"Bronze I"
cl_tier_13,"Ferro III"
cl_tier_22,"Bronze II"
cl_tier_23,"Bronze III"
cl_tier_32,"Prata II"
cl_tier_33,"Silver III"
cl_tier_41,"Ouro I"
cl_tier_42,"Ouro II"
unlock_clan_league_tips,"Para participar na Liga de Clãs é necessário juntar-se a um clã."
cl_tier_43,"Ouro III"
cl_tier_31,"Prata I"
game_mode_name_18,"Liga do Clã"
duration_waves_format,"Duração: {0} Ondas"
battle_effect_name_1104,"Alta Temperatura"
battle_effect_name_1103,"Tempestade de Areia"
battle_effect_name_1102,"Lua de Sangue"
battle_effect_name_1101,"Névoa Fantasmagórica"
scene_buff_title,"Mudança de ambiente!"
building_shop,"Loja de Construção"
build_no_content,"Em breve"
season_buff_name_8,"Oração da Chuva"
season_buff_name_7,"Sino de Camelo"
season_buff_name_6,"Barreira de Areia"
season_buff_name_5,Redenção
season_buff_name_4,"Luz Sagrada"
season_buff_name_3,"Poder das Estrelas"
season_buff_name_2,"Oração do Vento"
season_buff_name_1,Fogueira
res_desc_149,"Props exclusivos para o Cemitério de Esqueletos Subterrâneo, que podem ser usados para abrir terrenos e melhorar os Altares durante esta temporada temática."
lineup,Equipa
season_buff_name_9,"Estabilização de Areia"
res_name_149,"Relíquias Ósseas"
season_buff_name_10,Desertificação
graphics_option_0,Baixa
cur_level_rank,Atual
attr_state_val_4,{0}
unit_name_643,Oráculo
skill_desc_1103801_3,"Alcance de dano aumentado."
talent,Talento
build_attr_Capacity,"Limite de Armazenamento"
unit_name_623,Demolidor
personal_details,"Detalhes Pessoais"
guild_setting_success,"Configuração bem-sucedida"
home_random_box_tips,"Recompensas por Limpar Ondas!"
today,Hoje
history,História
view_battle_report,"Relatório de Batalha"
battle_report_expired,"O relatório de batalha expirou"
tower_new_season_tips,"Nível atualizado! Reinicie o nível para continuar."
res_desc_204,"Bilhete de Recrutamento pode ser usado para invocar Tropas de alta qualidade. (Máximo: 300)"
recruit_normal_pool_title,"Invocação Permanente"
global_ranking,Global
res_name_346,"Soldado Épico"
res_name_246,"Soldado Cru"
res_name_645,"Herói Mítico"
res_name_546,"Soldado Mítico"
res_name_504,Mestria
player_ranking_rewards2,Jogador
use_layout_title,"Usar esta formação?"
lay_default_name_format,"Formação {0}"
guide_notice_14_1,"Pode <color=#ff6000>partilhar</color> a formação que utilizou nesta batalha em Formações em Destaque, para que todos os jogadores possam ver a sua estratégia e talvez ganhe gostos e utilizações!"
lay_share_success,"Compartilhado com sucesso"
lay_share_entry,"Quente  
Escalações"
layout_share_title,"Partilhar Equipa"
pvp_arena_rule_desc_1,"Luta contra jogadores de todo o mundo!"
rate_summit_msg,"Gostaria de partilhar os seus pensamentos?"
layout_unlock_tip_msg,"Desbloqueia no Nível {0} do Centro de Comando"
pvp_arena_rule_desc_2,"Ganhe troféus da Arena!"
pvp_arena_rule_desc_3,"Suba na tabela de classificação!"
layout_use_success,"Usado com sucesso"
survey_item_3,"Os níveis são divertidos?"
survey_item_4,"O controlo é suave?"
rate_us_title,AVALIA-NOS!
bad,Pobre
satisfied,Satisfeito
okay,Justo
survey_item_1,"Como foram os níveis anteriores?"
survey_item_2,"Como é o jogo?"
bonus_chance,"Chance de queda"
bundle,Pacote
rate_us_msg,"Como foi a sua experiência?"
change_to_be,"Pode atualizar para {0}"
guaranteed,Garantido
may_upgrade_chest_tips,"Pode melhorar para um Cofre {0}!"
random_chest,"Baú Aleatório"
value_chest,"Baú de Valores"
no_replay_msg,"Repetição não disponível"
building_name_3010,Bunker
building_name_3009,Parede
building_name_3008,"Armazenamento de Madeira"
world_boss_select_msg,"Altere os alvos a qualquer momento, sem perda de progresso!"
building_name_3007,"Armazenamento de Ouro"
weekly_subscription,"Fornecimento de Pedras da Eternidade de 7 Dias"
monthly_subscription,"Fornecimento de Pedra da Eternidade de 30 Dias"
building_name_3012,Torreta
building_name_3011,"Torre de Setas"
building_name_3017,Árvore
building_name_3016,Árvore
building_name_3015,"Altar de Relva"
building_name_3013,"Cabana dos Trabalhadores"
building_name_3014,Cabine
building_name_3018,Pedra
unit_skill_desc_844_1,"No início da batalha, dispara um projétil com espinhos em um inimigo aleatório, causando dano a um único alvo e atordoando-o."
unit_skill_desc_844_2,"Duração do atordoamento aumentada."
unit_skill_name_765_3,"Ritmo Mortal"
unit_skill_desc_772_3,"O ovo de fénix ganha resistência a todos os elementos; a zona de chamas dura mais tempo."
group_ranking,"Classificação de Grupo"
unit_name_844,"Guardião do Cacto"
unit_name_101,"Centro de Comando"
chat_too_many_warning,"Estás a enviar mensagens demasiado rápido. Por favor, tenta novamente mais tarde."
chat_mut_warning,"Você foi silenciado. Aguardando o administrador para remover o silêncio."
unit_name_201,"Mina de Ouro"
unit_skill_desc_148_1,"Causa dano a inimigos circundantes."
unit_skill_desc_148_2,"Dispara projéteis, causando dano contínuo."
ad_firework_pack_desc,
incentive_info_btn,Extras
lineup_style_skin_default_name,"Visuais do alinhamento básico"
lineup_style_skin_unlocked_desc,"Desbloqueado por predefinição"
clan_war_slg_register_desc,"Temporada em Preparação"
clan_war_slg_register_tips,"Os clãs serão selecionados com base em múltiplos fatores."
res_name_121,Madeira
unit_use_field_title,"Slots de Desdobramento"
clan_war_slg_top_clan_rank_rule_tips,"Uma nova era começou!
Inúmeros clãs estão a lutar por esta coroa!

Ela não pertence a ninguém —
até que um verdadeiro governante se erga!

Conquista toda a zona de guerra!
Esmaga todos os rivais no teu caminho!

Alcança o Rank #1 na Zona de Guerra de Cinco Estrelas,
e deixa o mundo testemunhar a tua coroação —
[A Coroa da Glória]!"
incentive_distribute_success,"Tarefa Concluída!"
clan_war_slg_member_rank_sort_1,Derrotas
clan_war_slg_member_rank_sort_2,"Monstros Derrotados"
clan_war_slg_member_rank_sort_0,"Medalhas de Batalha"
guild_permission_name_13,"Diplomacia da Guerra de Clãs"
game_mode_name_40,"Sorte em Alta"
game_mode_rule_40,"Esta é uma batalha dos melhores —

Defende a tua ilha flutuante juntamente com 3 outros jogadores.
Com recursos limitados, quem será o último a ficar de pé?

<color=#FF6657>Como Jogar</color>
Gasta [Penas] para entrar no modo.
[Penas] regeneram com o tempo.

<color=#FF6657>Como Vencer</color>
Derrota monstros para ganhar [Pontos de Escala].
A cada poucas vagas, tens de atingir a pontuação necessária — falha, e estás fora.

Quanto mais tempo sobreviveres, mais alta será a tua classificação.
Conclui todas as vagas para uma recompensa ainda maior!

<color=#FF6657>Recompensas</color>
1. Quanto mais alta a vaga que atingires, melhores as recompensas.
2. Quanto mais alta a tua classificação, melhores as recompensas."
payment_record_goods_name_format,"ID do Pacote: {0}"
clan_war_slg_top_rank_rule_tips,"Uma nova era começou!
Inúmeros clãs lutam por esta coroa!

Ela não pertence a ninguém—
até que um verdadeiro governante se erga!

Conquista toda a zona de guerra!
Esmaga todos os rivais no teu caminho!

Reivindica o 1º Lugar na Zona de Guerra de Cinco Estrelas,
e deixa o mundo testemunhar a tua coroação—
[A Coroa da Glória]!"
game_mode_title_40,"Sorte em Alta"
slg_room_name,"Zona de Guerra {0}"
slg_watch_not_op,Espectar
clan_war_slg_watch_title,"Zonas de Guerra"
live,"Ao vivo"
payment_record_result_restore,"Pagamento Pendente"
restore_success,"Restauro Concluído"
payment_record_restore_nothing,"Falha na reposição. Tente novamente mais tarde"
clan_war_reward_alloc_content,"Uma recompensa concedida pessoalmente pelo teu Líder do Clã,
em honra do teu valor e contribuição inigualável na Guerra de Clãs!

O campo de batalha chama por ti.
O teu clã está contigo.
A vitória exige-te."
restore_success_msg,"Verificação bem-sucedida! Por favor, verifique a sua caixa de entrada para os itens reemitidos."
payment_record_title,Pagamento
clan_war_reward_alloc_title,"Recompensas Bónus"
clan_war_slg_top_clan_rank_title,"Classificações de Honra do Clã"
payment_record_result_2,"Pagamento falhou"
payment_record_result_3,Concluído
payment_record_result_4,Reembolsado
payment_record_result_0,"Não pago"
synergy_title,"Sinergia de Tropas"
payment_record_result_1,Cancelado
clan_war_slg_register_success,"Registo bem-sucedido!"
clan_war_slg_unregister_success,"Cancelado com sucesso"
incentive_distribute_title,Elenco
clanwarslg_cond_not_sign_format,"Os {0} melhores clãs no ranking da Liga de Clãs podem participar!"
res_desc_2314,"A grandeza não precisa de palavras!"
