Key,Content
unit_skill_name_710_3,"Энергетический всплеск"
unit_skill_name_730_2,"Могущество Великого Топора"
unit_skill_name_730_1,"Землетрясение Удар"
unit_skill_name_726_2,"Нарастание бури"
unit_skill_name_726_1,"Вихревой Шар"
unit_skill_name_721_1,"Жизненный Щит"
unit_skill_name_721_2,"Аварийный охранник"
unit_skill_name_712_3,"Земной Эхо"
unit_skill_name_712_2,"Стойкий Страж"
unit_skill_name_741_2,"Бесконечный прилив"
troop_unlock_cond_1,"Открыть на Награды за Рост"
res_name_404,Клевер
task_context_10025,"Изменить {0} эпических единиц"
mini_game_success,"Поздравляем, вы угадали!"
mini_game_fail,"К сожалению, это неправильно."
memory_card,"Запомни карты!"
task_context_10020,"Продайте {0} эпических юнитов"
mini_gameplay_bubble_desc_1,"Прицельтесь на цель, нанесите удар первым!"
mini_gameplay_bubble_desc_2,"Запомни карты, выбери правильно, чтобы получить награды!"
