Key,Content
template_share_list_title,"Mẫu Đội Hình"
chat_template_share_msg,"Chia sẻ đội hình—xem ngay!"
res_name_1354,"Cảnh sắc mùa đông phủ tuyết"
res_name_1454,"Quà Giáng sinh"
bp_extra_desc,"Tích lũy thêm Thẻ Chiến Đấu để nhận phần thưởng bonus! 
(Có hiệu lực sau khi mở khóa Thẻ Chiến Binh)"
attr_1450,Choáng
like,Thích
combine_all,"Gộp tất cả"
info,"Thông tin"
deleting,"Gỡ bỏ"
notify_func_1,"Tài nguyên"
res_desc_240,"Năng lượng được sử dụng để tham gia vào các hoạt động khác nhau."
full,"Toàn bộ"
lucky,"May mắn"
feat_unlock_12,"Hoàn thành nhiều cấp độ hơn để mở khóa"
unit_1261_1121_desc,"Crt: Tất cả trang bị {0}% gây {1}% sát thương"
bag_buy_clg_tip,"Bạn có muốn sử dụng <color=#faa623>{0} viên ngọc</color> để mua một cơ hội thử thách không?"
bag_buy_power_tip,"Bạn có muốn sử dụng <color=#faa623>{0} viên ngọc</color> để mua <color=#faa623>{1} Năng lượng</color> không?"
buy,Mua
next_lv,"Cấp Tiếp Theo"
pve_buy_power_title,"Nhận thêm năng lượng"
mechanism_desc_1,"Gửi bạn đến một nơi cao hay xa hơn."
assist,"Hỗ trợ"
hero_attribute_source,Nguồn
produce_time,"Thời gian sản xuất"
produce_plan,"Điều chỉnh"
produce_accel,"Tăng tốc"
hero_attribute,"Giới thiệu"
raw_material,"Nguyên liệu thô"
attr_1470,"Thời gian choáng"
attr_1460,"Kháng choáng"
res_name_239,"Thỏi Sắt"
production,"Sản xuất:"
empty,Trống
attr_1260,"Quan trọng"
attr_10030,"Thời gian bắt đầu"
attr_10040,"Số Lần Tấn Công"
attr_10010,"Phục hồi"
attr_10020,"Thời gian sạc"
attr_10080,"Thời gian hồi chiêu ban đầu"
attr_10060,"Độ bền"
attr_10050,"Khoảng Thời Gian Tấn Công"
attr_1090,"Tốc độ đánh"
attr_1410,"Kháng bạo"
attr_1180,"Tránh né"
unit_attr_1460,"Kháng choáng"
unit_attr_1450,"Choáng cho tất cả"
attr_val_10080,{0}s
attr_1430,"Kháng né tránh"
unit_attr_1470,"Thời gian choáng"
unit_attr_1180,Tránh
unit_attr_1410,"Kháng chí mạng"
attr_1070,"Tấn Công"
unit_attr_1260,"Bạo kích toàn đội"
mutiple_select,"Chọn Nhiều"
unit_attr_1120,"ST Chí mạng"
take_out,"Mang đi"
continue,"Tiếp tục"
cvc_upgrader_toast,"Vui lòng cập nhật ứng dụng của bạn lên phiên bản mới nhất trước khi tham gia thử thách."
skills,"Kỹ năng"
wave,"Wave: {0}"
fuse,"Hợp nhất"
slot_machine_title,"Nâng Cấp Ngẫu Nhiên"
restore_level_progress_tips,"Tiến độ cấp độ hiện tại: {0}, bạn có muốn khôi phục không?"
lucky_wheel_title,"Vòng Quay May Mắn"
spin,Quay
update_app,"Cập nhật"
lucky_buy_tip,"Chọn một đội quân"
slot_machine_fail_tips,"Phần Thưởng Nhỏ!"
res_name_126,"Đồng Xu May Mắn"
wave_is_coming,"Đợt sóng {0} đang đến"
unit_type_16,Trùm
account_type_1,Facebook
account_type_2,Google
account_type_89,"89 nghìn tỷ"
tasks,"Nhiệm vụ"
auto,"Tự động"
fusion_title,"Hợp nhất"
attr_1120,"ST Chí mạng"
elevate,"Tinh chỉnh"
attacked_info_title,"Trận phòng thủ cuối cùng:"
completed_construction,"Công trình hoàn thành:"
offline_info_title_2,"Trận chiến cuối cùng:"
completed,"Đã hoàn thành!"
pre_condition,"Điều kiện tiên quyết"
offline_info_title_1,"Các công trình đã hoàn thành:"
mail,Thư
notify_func_4,"Phần thưởng"
notify_func_5,"Hoạt động"
notify_func_2,"Guild đề cập"
notify_guide_msg,"Hãy cho phép chúng tôi thông báo cho bạn về bản cập nhật mới nhất về xây dựng!"
open_notify,"Thông báo giấy phép"
ver_update_failed,"Cập nhật thông tin phiên bản thất bại, vui lòng kiểm tra trạng thái mạng và thử lại."
attack_value,"Tấn công"
hp_value,"Sức khỏe"
recover_per_second,"Tăng mỗi giây"
not_wifi_yes,"Tiếp tục"
not_wifi_warning,"Hiện tại không có kết nối Wi-Fi, bạn có muốn xác nhận tiếp tục tải xuống không?"
not_wifi_no,"Thử lại"
rateus_title,"Bạn đánh giá trò chơi của chúng tôi như thế nào?"
thank_you,"Cảm ơn bạn!"
rateus_msg,"Nhấn vào số lượng sao mà bạn muốn đánh giá chúng tôi trên thang điểm từ 1-5."
hfr_mode,60FPS
rateus_good_title,"Cảm ơn! Chúng tôi cũng thích bạn!"
not_now,"Không phải bây giờ"
rateus_good_msg,"Không có cách nào tốt hơn để chia sẻ tình yêu của bạn đối với trò chơi bằng cách để lại cho chúng tôi một đánh giá tích cực."
rateus_bad_title,"Bạn có thể cho chúng tôi biết cách nào để cải thiện không?"
rateus_bad_msg,"Phản hồi của bạn rất quan trọng. Hãy giúp chúng tôi làm cho trò chơi của mình trở nên tốt nhất có thể."
rateus_feedback,"Sự đóng góp của bạn giúp chúng tôi cải thiện trải nghiệm của bạn. Cảm ơn bạn một lần nữa vì phản hồi."
ranking,"Xếp hạng"
mechanism,"Chi tiết kẻ thù"
season_reward_title,"Phần thưởng vòng {0}"
rule,"Luật Chơi"
rank_rewards,"Phần thưởng xếp hạng"
player,"Người chơi"
global_damage_rank,"Xếp hạng toàn cầu"
round,"Vòng {0}"
instructions,"Giới Thiệu"
last_season_rank,Hạng
destroy,"Sát thương"
new_record,"Kỷ lục mới!"
not_enough_train,"Hết lượt, vui lòng quay lại vào ngày mai."
illegal_training,"Vui lòng lấy tất cả các tòa nhà ra khỏi kho lưu trữ."
total_dmg,"Tổng Sát Thương: {0}"
offline_info_title_3,"Xu đã kiếm được"
wave_coming,"Đợt {0} đang đến"
new_unlocked,"Mới Mở Khóa!"
today_dmg,"Thành tích tốt nhất hôm nay: {0}"
recruit_tips,"Tuyển mộ để có được lính này"
label_total_dmg,"Sát thương"
feat_unlock_10,"Hoàn thành cấp {0}-{1} của cuộc thám hiểm"
barrack_unlock_grid_tip,"Được mở khóa bởi {0} quân lính trong đội hình"
feat_unlock_11,"Hoàn thành cấp độ {0}-{1} của Sinh tồn"
res_name_124,"Xu bạc"
warrior_barrack_unlock_tip,"Mở khóa quân lính trong doanh trại trước tiên"
receive,Nhận
repair,"Sửa chữa"
res_name_134,"Xu bạc"
res_desc_134,"<term=res_name_name/> được sử dụng để tuyển quân trong trận chiến."
unlock_territory_tips,"Chúc mừng! Bạn đã mở khóa Vùng Lãnh Thổ. Hãy kiểm tra ngay!"
upgrades,"Nâng cấp"
not_enough_combatpoint,"Không đủ sức mạnh chiến đấu"
weapon_slot_unlock_desc,"Sức mạnh chiến đấu đã đạt {0}. Chi tiêu <color=#faa623>{1}</color> để mở khóa?"
weapon_slot_unlock_tip,"Yêu cầu <color=#faa623>{0}</color> Lực Chiến và <color=#faa623>{1}</color> để mở khóa."
mode_idle_upgrade,"Săn bắn"
feat_unlock_13,"Được mở khóa bởi {0} Sức mạnh Chiến đấu"
warehouse,"Kho hàng"
blacksmith,"Rèn Nhà"
ironOre,"Khu Khai Thác"
res_name_125,"Năng lượng"
res_desc_125,"Thợ rèn cần nó để làm việc."
recycled,"Thùng rác"
bag_pve_daily_limit,"Không đủ năng lượng"
bag_pvp_daily_limit,"Cơ hội thử thách sẽ được làm mới sau 0:00 UTC."
res_name_240,"Năng lượng"
unit_1431_desc,"Kháng Né: {0}%"
unit_1411_desc,"Độ phân giải hiện tại: {0}%"
unit_1181_desc,"Né tránh: {0}%"
unit_1461_desc,"Kháng choáng: {0}%"
babel_tower_remain_steps,"Hành động còn lại: {0}"
babel_tower,"Sky Venture"
card_pool_upgrade,"Nâng Cấp Thẻ Bài"
pvp_buy_power_title,"Cơ hội Thử thách"
battle_attributes,"Thuộc tính Chiến đấu"
bag_detail_title,"Thuộc Tính"
rank_world_title,"Toàn cầu"
unit_attr_desc_1261,"Tăng <color=#73ec52>{0:P0}</color> tỉ lệ chí mạng cơ bản."
group_owner,"Trưởng nhóm"
group_member,"Thành viên"
group_manager,"Đồng Lãnh Đạo"
fail,"Chưa hoàn thành"
follow_us,"Liên hệ chúng tôi"
transfer_desc,"Bạn có chắc chắn muốn chuyển quyền lãnh đạo bang hội cho {0} không
<color=#FF0000>Hành động này không thể hoàn tác</color>"
gem_shop,"Cửa hàng Đá quý"
formula_confirm_format,"Chi tiêu {0} để hợp nhất {1}?"
activity_center,"Trung tâm Sự kiện"
barrack_battle,"Ghép Nhanh"
card_collect_progress_foramt,"Loại: {0}/{1}"
bag,"Lưu trữ"
mode_day_limit_121,"Gỗ đã đạt đến giới hạn thu thập hàng ngày. Không thể thu thập thêm nữa."
mode_day_limit_103,"Giới hạn thu nhận coin hàng ngày đã đạt tới. Không thể thu nhận thêm."
social,"Xã hội"
welcome_back,"Chào mừng trở lại!"
during_leaving,"Khi bạn vắng mặt"
day_hour_ago,"{0} ngày {1} giờ trước"
using,"Sử dụng"
unit_name_3049,"Rừng Cây Đỏ"
home_battle,"Tấn công"
feat_unlock_1,"Hoàn thành Chương 1-3, sau đó chiến đấu thêm {0} trận nữa để mở khóa."
recruit_title,"Tuyển dụng May mắn"
recruit,"Tuyển Dụng"
rank_room_title,"Liên Minh của Tôi"
func_settings,"Cài Đặt Chức Năng"
communities,"Liên Hệ Chúng Tôi"
quit,Thoát
you_lost,"Bạn đã thua"
remain_times,"Thời gian còn lại: {0}"
searching,"Đang tìm kiếm đối thủ"
home_entry_16,"Xã hội"
purchase_success,"Mua thành công"
notification,"Thông báo"
rank,Hạng
runes,"Chữ Rune"
mode_coin_limit,"Chế độ này đã đạt giới hạn tối đa của vàng kiếm được hôm nay!"
gp_account_warning,"Cảnh báo: Tiến trình trò chơi hiện tại sẽ bị mất!"
reroll,"Tuyển dụng"
friends_list_full,"Đã đạt giới hạn số lượng bạn bè."
unit_desc_3049,"Nó tăng sản lượng gỗ đỏ trong mỗi phiên khai thác."
label_total,"Tổng cộng"
task_context_20017,"Lâu đài không bị phá hủy."
mode_pvp,"Đấu trường"
task_context_20018,"Không có binh lính nào tử trận."
recruit_euqip_pool_desc,"Tỉ lệ triệu hồi Lính Thần Thoại trên đã được tăng lên!"
recruit_normal_pool_desc,"Triệu hồi quân đội mạnh hơn!"
res_name_147,"Quái vật Phổ biến"
res_name_247,"Quái vật Tinh Anh"
res_name_446,"Lính Huyền Thoại"
skill_desc_1104001_1,"Gây sát thương diện rộng tại vị trí mục tiêu đồng thời tăng sức tấn công của các đơn vị đồng minh gần đó."
skill_desc_1103701_1,"Phóng 3 quả cầu ánh sáng cùng một lúc."
skill_desc_1104201_1,"Có 8% cơ hội bắn 2 tên lửa ma thuật siêu cấp, gây sát thương gấp đôi."
last_season,"Mùa Trước"
op_mode_title_2,"Gọi Lại Bật"
op_mode_title_1,"Gọi lại tắt"
skill_desc_1104001_4,"Khu vực gây sát thương đã được tăng lên."
skill_desc_1104001_5,"Tăng thêm tỷ lệ tăng cường sức mạnh tấn công."
skill_desc_1104201_2,"Số lượng tên lửa phép thuật siêu cấp tăng lên 3."
skill_desc_1104201_3,"Số lượng tên lửa siêu ma thuật tăng lên 5."
skill_desc_1104201_4,"Tỷ lệ kích hoạt tăng lên 16%."
skill_desc_1104001_2,"Tăng tỷ lệ gia tăng sức mạnh tấn công."
skill_desc_1104001_3,"Sát thương tầm xa tăng lên."
skill_desc_1103701_2,"Khoảng cách di chuyển của quả cầu ánh sáng được tăng lên."
skill_desc_1103701_3,"Phóng 5 quả cầu ánh sáng cùng một lúc"
skill_desc_1103601_3,"Gây sát thương diện rộng và làm choáng nhóm."
translate,Dịch
res_name_2328,"Epic Rương"
res_name_146,"Chiến binh Phổ biến"
recruit_equip_pool_title,"Triệu Hồi Giới Hạn"
res_name_145,"Anh Hùng Phổ biến"
graphics_option_1,"Trung bình"
res_name_545,"Anh hùng Huyền Thoại"
furnace_title,"Hợp Nhất"
season_rewards,"Phần thưởng Mùa giải"
info_rank_title,"Xếp hạng hiện tại"
extra,Thêm
frist_reward,1st
me,
game_mode,"Chế Độ Trò Chơi"
res_name_2228,"Hiếm Rương"
monster_op_error_code_3,"Đã đạt giới hạn đợt sóng của sức chứa quái vật!"
res_name_204,"Vé chiêu mộ"
res_name_445,"Anh hùng Epic"
monster_op_error_code_2,"Sức chứa quái vật đã đạt đến giới hạn hàng!"
info_reward_title,"Xem Trước Phần Thưởng"
graphics_quality,"Chất lượng đồ họa"
graphics_option_2,Cao
skill_desc_1103601_2,"Có một hiệu ứng choáng đơn lẻ."
skill_desc_1103601_1,"Lao tới phía trước trong đất và đào ra để gây sát thương đơn lẻ"
skill_desc_1103601_4,"Gấp đôi thời gian làm choáng."
skill_desc_1103701_5,"Sát thương được tăng lên."
skill_desc_1103601_5,"Sát thương được tăng lên."
skill_desc_1103801_2,"Giảm tỷ lệ trúng khi tấn công mục tiêu."
skill_desc_1103701_4,"Quả cầu ánh sáng sẽ quay trở lại con đường nó đã đi."
skill_desc_1103801_1,"Vung xẻng để gây sát thương diện rộng hình quạt trước mặt bạn."
skill_desc_1103801_4,"Nó có thể xếp chồng hiệu ứng giảm độ chính xác, tối đa lên đến 3 lớp."
skill_desc_1103801_5,"Sát thương được tăng lên."
skill_desc_1103901_1,"Đẩy một xe chở mỏ ra phía trước, gây sát thương trên đường đi."
skill_desc_1103901_3,"Va chạm với hiệu ứng đẩy lùi"
skill_desc_1103901_2,"Tác động với hiệu ứng làm chậm"
skill_desc_1103901_4,"Tăng khoảng cách di chuyển của xe đẩy mỏ"
skill_desc_1104101_3,"Phạm vi được tăng lên."
skill_desc_1104101_1,"Phóng ra một luồng gió về phía trước, gây sát thương liên tục."
skill_desc_1104101_5,"Sát thương được tăng lên"
skill_desc_1104101_4,"Thời gian được tăng lên."
skill_desc_1104101_2,"Có hiệu ứng đẩy lùi."
skill_desc_1103901_5,"Sát thương được tăng lên"
skill_desc_1104301_2,"Phạm vi lan tỏa âm thanh được tăng lên."
skill_desc_1104401_1,"Phóng ra một lưỡi cưa, gây sát thương đơn mục tiêu."
skill_desc_1104301_1,"Phát ra một viên đạn siêu âm tạo sóng tròn lan rộng."
skill_desc_1104301_5,"Sát thương được tăng lên"
skill_desc_1104301_4,"Tiếp xúc âm thanh với kẻ địch sẽ kích hoạt lại làn sóng."
skill_desc_1104301_3,"Gây gấp đôi sát thương cho kẻ thù đầu tiên trúng phải."
skill_desc_1104401_2,"Lưỡi cưa sẽ gây sát thương cho kẻ địch trên đường đi của nó."
skill_desc_1104401_4,"Lưỡi cưa chia sẽ áp dụng hiệu ứng làm chậm lên kẻ địch trên đường đi của chúng."
skill_desc_1104401_5,"Sát thương được tăng lên"
skill_desc_1104401_3,"Lưỡi cưa sẽ tách thành hai phần khi di chuyển đến điểm cuối."
skill_desc_1104501_1,"Triệu hồi một rào chắn để khiêu khích kẻ địch xung quanh."
skill_desc_1104501_3,"Phạm vi khiêu khích được tăng lên."
scene_level_name_5,"Dung Nham Nóng"
skill_desc_1104501_5,"Sức khỏe của rào chắn được tăng lên và nó sẽ làm choáng kẻ địch khi xuất hiện."
skill_desc_1104501_4,"Triệu hồi hai rào chắn."
skill_desc_1104501_2,"Sức khỏe của rào chắn đã được tăng lên."
scene_level_name_4,"Ngã xuống"
skill_desc_1104201_5,"Sát thương được tăng lên"
scene_level_name_3,"Nấm Ma Thuật"
scene_level_name_2,"Hơi Thở Rồng"
scene_level_name_1,"Mắt Đỏ Thẫm"
monster_op_error_code_1,"Triển khai thất bại. Vui lòng đặt quái vật vào khu vực chính xác."
train_tips,"Nuôi nhiều quái vật hơn."
unit_attr_1050,HP
chest,Rương
monster_dock_empty_tips,"Vui lòng nuôi dưỡng các đơn vị chiến đấu trong Nông trại Quái vật trước."
skill_name_302902,"Bào Tử Phép Thuật"
skill_desc_302902,"Phù Thủy Nấm giải phóng bào tử của mình, khiến các đơn vị đồng minh bị ảnh hưởng nhận ít sát thương hơn."
skill_name_303601,"Cơn Thịnh Nộ của Linh Hồn Báo Thù"
free_merge_confrim,"Hợp Nhất"
unit_name_3013,"Đá Khổng Lồ"
battle_layout_name_20,"Mush Room"
skill_name_302201,"Linh Hồn Hư Không"
recruit_monster_pool_title,"Tuyển dụng Quái vật"
hero_rarity_1,"Phổ biến"
hero_rarity_6,"Thần Thoại"
furnace_prob_title,"Đánh giá"
team_invite_timeout,"Lời mời đã hết thời gian."
res_name_347,"Quái vật BOSS"
team_coop_level_not_unlock,"Bạn của bạn chưa mở khóa cấp độ này."
unit_name_3036,"Máy Thu Thập Gỗ"
rarity_5,"Thần Thoại"
skill_desc_302801,"Người sói gầm lên một tiếng dữ dội, tăng sức tấn công và tốc độ tấn công của nó."
frame_name_4,"Gà Tây Lễ Tạ Ơn"
skill_name_303501,"Sạc Phẫn Nộ"
google_translate_signature,"Được hỗ trợ bởi Google Dịch"
skill_desc_302701,"Bộ xương nhạc rock biểu diễn một đoạn guitar solo, tăng tốc độ di chuyển của các đơn vị đồng minh gần đó."
res_desc_104,"<term=res_name_104/> được dùng để nâng cấp các quái vật cao cấp."
skill_name_303901,"Đào Tiến Lên"
skill_desc_303501,"Khi chiếc mũ bị đánh bật ra, Hạt Dẻ sẽ lao vào kẻ thù trong cơn thịnh nộ, tăng tốc độ di chuyển của nó."
letter_pve_rewards_title,"Phát lại phần thưởng"
skill_name_304001,"Nhện Đang Đến Gần"
skill_desc_303901,"Lúc bắt đầu, Chuột Thợ Mỏ sẽ đào về phía trước cho đến khi nó đạt mục tiêu."
turn_off_prompt_tips,"Bạn có thể tắt mẹo này trong cài đặt."
skill_desc_303601,"Sau cái chết đầu tiên, Giáp Sĩ sẽ tăng tốc độ di chuyển đáng kể."
skill_name_guard,"Giải tán"
skill_desc_guard,"Triệu hồi khiên thiêng liêng để đẩy lùi kẻ thù."
furnace_rarity_prob_desc,"{0} xác suất: {1}"
furnace_lv_prob_desc,"Xác suất Lv.{0}: {1}"
weeklycard_claim_desc2,"Nhận {0} {1} mỗi ngày một lần."
