Key,Content
lineup_style_skin_access_1001,"Sbloccato completando la collezione Forza Bilanciata di Livello 3."
unit_skill_desc_141_4,"Evoca guardie del castello e fornisce un significativo bonus di potenza d'attacco ai rinforzi.
[Fase 1]: Evoca guardie e assassini; gli assassini danno priorità all'attacco delle unità Arciere di retroguardia.
[Fase 2]: Evoca guardie e Arcieri; gli Arcieri possiedono l'abilità di scagliare frecce divise.
[Fase 3]: Evoca guardie e maghi; i maghi daranno priorità all'attacco delle unità di supporto."
got_resources,"Acquisto Completato"
bp_reward_desc_5,"Dopo l'acquisto, il sistema invia automaticamente una notifica regalo al clan. I membri che fanno parte del clan da almeno <color=#EC6D26>{0}</color> ore possono richiedere ricompense casuali come <color=#EC6D26>Gemme, Biglietto di Reclutamento o Monete</color>. L'acquisto di più Pass Battaglia garantisce ricompense regalo in <color=#EC6D26>multipli</color>."
monster_rarity_3,BOSS
level_index,"Livello {0}"
box_rarity_1,Comune
bag_tab_1,Base
box_rarity_6,Mitico
monster_rarity_2,Elite
skill_desc_1103501_5,"Raddoppia i danni ad area."
dmg_attr_rock,Roccia
role_desc_3,"Infligge danni elementali a distanza"
role_8,"Carro Armato"
monster,Mostro
description,Descrizione
dmg_attr_fire,Fuoco
dmg_attr_water,Acqua
avatar_use,Usa
submit,Invia
dmg_attr_ice,Ghiaccio
dmg_attr_steel,Acciaio
race_3,Selvaggio
total,"Punti Totali"
chapter_index,"Capitolo {0}"
no_info,Nessun'info
day_format,{0}/giorno
none,Nessuno
language,Lingua
empty_rewards,"Nessuna ricompensa"
rank_18,"Predator II"
change,Modifica
back,Indietro
boss,Mostri
after,Dopo
attr_val_1100_1,Basso
attr_val_1050_1,Basso
battle_chat_custom_input,"Frasi personalizzate"
attr_val_1080_1,Basso
global,Globale
btn_replace,Sostituire
rank_tier_12,"Dio della Guerra III"
no_clan_members,"Nessun Obiettivo Disponibile"
btn_replace_confirm,"Sostituisci tutto"
all,Tutto
clan_war_slg_strategy,Marcatura
skill_attr_val_17_3,Fuoco
skill_attr_val_17_2,Acqua
after_change,Risultato
skill_attr_25,"Selezione del bersaglio"
skill_attr_val_6_3,Lontano
guess_correct,Corretto!
gacha_rarity_3,"Capsula Epica"
coop_match_setting_msg,"Minima onda raggiunta dal compagno di squadra"
more_setting,"Di più"
cumulative_consume_home_entry,"Spesa di
Gemme"
clan_notification_hint,"Notifica: ..."
team_or,o
powered_by_google_translate,"Tradotto tramite Google Traduttore"
battle_lineup,"Formazione di Battaglia"
equip_part_name_12009,"Ascia da punta"
medal_collection_info_format,"Collezione {0}"
expired_format,"Scade tra"
ad_champion_pack_desc,"I soldati usati dai campioni sono qui!"
equip_part_name_11006,Stracci
equip_part_name_11009,"Blocco di pietra"
equip_part_name_13019,"Occhio del teschio"
equip_name_20403,"Bastone dell'Anima"
equip_part_name_13001,Zaffiro
equip_part_name_11025,"Frutto luminoso"
unit_skill_desc_143_1,"Infligge danni ad area minori."
unit_skill_desc_143_2,"Privilegia il danno ad area ad arcieri e maghi."
equip_part_name_11022,"Gemma solida"
no_acquire_yet,Bloccato
dmg_attribute_1,Legno
dmg_attribute_0,Fisico
transcend,Trascendere
task_context_10019,"Vendi {0} unità rare "
before,Prima
dmg_attribute_4,Terra
dmg_attribute_5,Vento
choose,Seleziona
unit_skill_desc_795_3,"Resistenza ottenuta per accumulo aumentata."
star_battle_match_point_1,"Punto di incontro nemico!"
lucky_mine,Miniera
loading2,Abbinamento
battle_chat_shortcut_msg_3,"Ottimo lavoro di squadra!"
in_team,"Nella Squadra"
chat_chars_limit,"Limite raggiunto!"
mvp,MVP
battle_settings_5,Striscione
idle_reminder_title,"Sei ancora lì?"
campaign_func_desc_103,"Aggiorna la potenza d'attacco delle unità normali/rare."
unit_skill_desc_718_2,"Aumenta il rapporto di guarigione."
unit_skill_desc_702_2,"Area del terremoto aumentata."
unit_skill_desc_709_3,"Ignora leggermente la resistenza al vento del nemico."
contribution,Contributo
follower_upgrade_confirm_msg,"Consumare francobolli per l'aggiornamento?"
playmode_tip_10,"I pool di estrazione migliori garantiscono truppe di qualità superiore!"
playmode_tip_21,"Il fallimento genera il successo, ma ognuno ti rende più forte!"
playmode_tip_32,"Oro pieno? Raccogli o sciopero dei lavoratori!"
unit_skill_desc_740_3,"Spara invece due proiettili."
unit_skill_desc_2007_1,"Dai burger velocemente"
best_title,Best!
unit_skill_desc_2001_1,"Lancia uova rallentatrici"
task_context_12003,"Gioca {0} volte alle battaglie PVP <color=#EC6D26></color>"
three_star_cond_1,"Sconfiggi <color=#ff6000>{0}</color> nemici"
day_recap,"Le battaglie di ieri"
three_star_collection_2,Ottimo!
paths_to_power,Suggerimenti
muster,Assemblare
task_context_30004,"Livello EXP raggiunto: {0}"
todays_highest,"Totale Migliori 3 Danni di Oggi"
mythic_box_upgrade_tips,"Possibilità di ottenere 2 unità mitiche!"
win_add_elo_msg,"Trofei stimati per la vittoria. Soggetto a risultati effettivi."
analysis_entry,Analizza
lay_share_to_shared,Condiviso
lucky_flop_refresh_tip,"Tutti i premi sono stati riscattati, il pool si aggiorna!"
mode_template_used,"In uso"
attr_val_1110_1,Corto
res_name_1528,"Forziere Epico"
bd_unlock_type_10,"Limite di popolazione"
avatar_frame_upgrade_tip1,"La cornice dell'avatar è stata ottenuta."
res_name_100143,"Gara della Barca del Drago"
skill_desc_1103401_5,"Raddoppia l'area dei danni da effetto."
skill_name_304901,"Furia del Fantasma"
skill_desc_200804,<term=skill_desc_passive/>
building_name_5,"Capanna di legno"
total_format,"Totale: {0}"
input_field,"Inserisci il contenuto"
dmg_attribute_3,Fuoco
dmg_attribute_2,Acqua
tip,Suggerimento
pvp_top_battle_2,"Vittoria Minore"
cur_score,Punteggio
bp_send_gift_tips,"Cambia la quantità del Pass Battaglia!"
top_rank_tip_2,"Combattimento leale, corone leali."
unit_desc_3009,"Un muro per fermare i nemici."
pvp_top_battle_3,"Vittoria di misura"
strategy,Sandbox
battle_report_msg,"{0} rapporto di battaglia condiviso! Dai un'occhiata!"
translate_fail,"La traduzione non è riuscita, riprova."
tag_double,"Grande Successo!"
off,Disattivo
ready,Pronto
enter,Entra
bag_tab_3,Altri
on,Attivo
box_rarity_2,Comune
unit_attr_1680,"Conteggi divisi"
unit_desc_3,"Swift è uno, mortali sono molti."
unit_desc_504,"Proprio come il suo club, un testone."
unit_desc_35,"La sua pelle è più dura del suo cappello."
unit_desc_55,"Navigatore rapido."
unit_desc_61,"Separata dalla Regina Ragno media."
unit_desc_33,"Ent malvagi, forti e lenti."
wave_completed,"Ondata completata:"
item_supply_format,"{0} Rifornimento"
bd_unlock_type_4,"Capacità Massima del Livello Eroe"
need_pass_last_level,"Si prega di passare prima il livello precedente."
bp_extra_title,"Premi bonus!"
hot_update_confirm,Continua
add,Aggiungere
rank_28,"Giudice IV"
avatar_using,Utilizzando
unit_desc_37,"Sputa e separa."
building_detail_page_title_2,Introduzione
res_name_428,"Forziere Leggendario"
unit_name_314,"Albero Lussureggiante"
unit_name_313,"Treant di Cortecciaspina"
unit_name_328,"Gazer Cornuto"
unit_name_130,"Draco della cresta"
unit_name_132,"Drago di Marea"
unit_name_133,"Viverna della Burrasca"
unit_name_329,Malocchio
unit_name_139,Rompivento
unit_name_135,Mangiafuoco
res_name_1960,"Evil Ivy Conquista d'Argento III"
res_name_8960,"Mythic Supremacy Argento II"
unit_name_46,"Verme delle Sabbie Divoratore"
res_name_440,"Pietra della forgia"
unit_name_23,"Ragno Velenoso"
task_name_21013,"Momento Fortunato Ⅱ"
task_name_21009,"Combattenti d'élite Ⅱ"
unit_name_40,"Madre della Prole"
unit_name_36,"Cavaliere vacuo"
skill_name_200802,"Gabbia Oscura"
unit_name_56,"Mago Murloc"
building_name_2,"Forziere Fortunato"
unit_name_33,"Ents Beater"
unit_name_30,"L'edera malefica"
unit_name_29,Myconide
unit_name_32,"Troll della Duna"
unit_name_22,Fantasma
unit_skill_name_704_3,"Forza Uragano"
unit_skill_name_621_1,"Disegna Slash: Sakura"
unit_skill_name_702_1,"Tectonic Surge"
unit_skill_name_733_1,"Missile Arcano"
unit_skill_name_645_1,"Arcano Dispersione"
unit_skill_name_740_2,Skybane
unit_skill_name_737_3,"Radiante Esplosione"
unit_skill_name_626_2,"Lancia palle di neve"
unit_name_728,"Il Pellegrino"
unit_name_720,"Pistolero Cowboy"
unit_skill_name_707_1,"Infusione Infernale"
unit_skill_name_700_1,Taglio
unit_name_715,"Spettro Mietitore"
unit_skill_name_761_2,"Ghiaccio Invernale"
unit_skill_name_761_3,"Ghiaccio Invernale"
unit_skill_name_727_2,"Diffusione del Freddo"
game_mode_name_19,"Stella Scramble"
unit_skill_name_708_2,"Spirito Impetuoso"
unit_skill_name_785_3,"Goccia Su Pietra"
unit_skill_name_772_1,Sunfire
unit_skill_name_773_1,"Libera la tua libertà"
unit_skill_name_784_1,"Esplosione del Nether"
unit_name_777,Seraph
unit_skill_name_786_2,"Onda Shock"
unit_name_751,"Robot a Vapore"
unit_name_775,"Drago Elementale"
unit_skill_name_750_1,Sovraccarico
unit_skill_name_758_1,"Colpo di Martello"
unit_skill_name_771_1,"Nirvana Rebirth"
unit_skill_name_774_1,"Scoppio Infernale"
unit_skill_name_756_3,"Potenziamento della fiamma"
unit_skill_name_782_1,"Padronanza attraverso la pratica"
unit_skill_name_755_1,"Schizzo di Pozioni"
unit_skill_name_791_2,"Cambio Arma"
unit_skill_name_754_2,Raffinamento
unit_skill_name_754_1,"Pozione Splash"
unit_skill_name_790_2,"Cambio di Arma"
unit_skill_name_795_2,"Silenzio Abissale"
unit_name_799,Gaia
game_mode_name_20,Arena
campaign_talent_name_1,"La Rovida del Behemoth"
unit_name_798,Gaia
unit_skill_name_792_1,Malleabilità
unit_skill_name_794_2,"Silenzio Abissale"
campaign_talent_name_3,"Arcano Impeto"
unit_skill_name_784_3,"Discesa nel Mondo Sotterraneo"
battle_func_name_3,"Monete Fortunate"
unit_name_2002,Scaldino
unit_name_2004,Eglet
unit_name_2008,Donnie
unit_name_2010,Froggle
unit_name_2009,Cacto
unit_name_2007,Burgie
unit_skill_name_2002_1,"Potere Toast"
unit_skill_name_2001_1,"Bomba d'Uovo"
unit_skill_name_2006_1,"Patty Drop"
unit_skill_name_2009_1,"Perforazione Armatura"
unit_skill_name_2005_1,"Trappola di Melma"
unit_name_2003,Flory
res_name_704,Timbro
unit_skill_name_830_1,Provocare
unit_skill_name_831_1,"Carro Cannone"
unit_name_2005,Poopy
unit_name_803,Scudiero
achieve_task_name_30009,"Veterano Passer"
unit_name_840,"Berserker Nano"
infinity_war_form_name_2000007,"Ritmo del Vento"
unit_skill_name_833_1,Carica
unit_name_3011,"Torre delle frecce"
unit_name_3014,Cabina
unit_name_3018,Pietra
building_name_3019,Cespuglio
unit_skill_name_653_2,"Respiro del Profondo"
unit_name_3019,Bush
unit_skill_name_640_2,"Tempesta Cremisi"
unit_skill_name_735_1,"Scudo Silvano"
unit_skill_name_622_1,"Raffica Multicolpo"
unit_name_832,Bombardiere
task_name_21008,"Estremo Potenziato Ⅱ"
unit_name_21,"Dragone Antico"
building_name_1,"Altare del Boss"
unit_skill_name_717_1,"Tamburo del Valore"
unit_skill_name_703_1,Bufera
unit_skill_name_734_1,"Volpe Mistica"
unit_skill_name_749_2,"Tempra Riforgiata"
unit_skill_name_724_2,"Confine della Terra"
unit_skill_name_723_1,"Vortice di Sabbie Mobili"
unit_skill_name_788_1,Divinazione
unit_skill_name_752_3,Miele
unit_name_772,"Fenice Ardente"
unit_skill_name_708_1,"Barriera della Luna Oscura"
unit_skill_name_766_3,"Furia del Vento"
unit_skill_name_774_3,"Furia Infernale"
achieve_task_name_30026,"Imbattuto IV"
infinity_war_form_name_2000008,"Sempre più veloce"
template_default_name_format,"Modello {0}"
unit_name_653,Idromante
equip_part_name_11008,"Corno di guerra"
equip_part_name_11007,"Chiodo di ferro"
equip_part_name_11018,"Teschio di bestia delle sabbie"
equip_part_name_11017,"Guscio di lumaca"
equip_name_20203,"Martello Guardiano"
equip_name_20202,"Nucleo della tempesta"
equip_name_20201,"Ascia rapida"
equip_name_20104,"Spada del giuramento"
equip_part_name_11021,"Conchiglia di mare"
equip_name_20303,"Tomo del drago"
equip_name_20302,"Polvere del tempo"
equip_name_20209,"Tomo della natura"
equip_name_20304,Suonerà
equip_name_20309,"Ascia di esecuzione"
equip_name_20404,"Scudo Colosso"
equip_part_name_11011,Filo
equip_part_name_11010,"Cera d'api"
equip_part_name_11015,"Base in legno"
equip_part_name_11014,"Frammento di vetro"
equip_part_name_11013,"Polvere mistica"
equip_part_name_11016,"Acciaio raffinato"
res_name_162,
res_name_262,
res_name_362,
res_name_462,
res_name_562,
unit_skin_name_63702,
unit_skin_name_63703,
unit_skin_name_73402,
unit_skin_name_73403,
unit_skin_name_73502,
unit_skin_name_73503,
unit_skin_name_73602,
unit_skin_name_73603,
unit_skin_name_73802,
unit_skin_name_73803,
unit_skin_name_73902,
unit_skin_name_73903,
unit_skin_name_74002,
unit_skin_name_74003,
unit_skin_name_74102,
unit_skin_name_74103,
unit_skin_name_74202,
unit_skin_name_74203,
unit_skin_name_74302,
unit_skin_name_74303,
unit_skin_name_74402,
unit_skin_name_74403,
unit_skin_name_74502,
unit_skin_name_74503,
unit_skin_name_74602,
unit_skin_name_74603,
unit_skin_name_74802,
unit_skin_name_74803,
unit_skin_name_74902,
unit_skin_name_74903,
unit_skin_name_76202,
unit_skin_name_76203,
equip_part_name_11012,"Resina di pino"
unit_skin_name_77802,
unit_skin_name_77803,
unit_skin_name_84502,
unit_skin_name_84503,
unit_skin_name_84602,
unit_skin_name_84603,
unit_skin_name_84702,
unit_skin_name_84703,
equip_part_name_12021,"Essenza Rugiada"
equip_part_name_12001,"Corno d'Orco"
unit_skin_name_63802,
unit_skin_name_63803,
unit_skin_name_70302,
unit_skin_name_70303,
unit_skin_name_70402,
unit_skin_name_70403,
unit_skin_name_70502,
unit_skin_name_70503,
unit_skin_name_70602,
unit_skin_name_70603,
unit_skin_name_70802,
unit_skin_name_70803,
unit_skin_name_71102,
unit_skin_name_71103,
unit_skin_name_71202,
unit_skin_name_71203,
equip_part_name_12022,Smeraldo
equip_part_name_12023,"Polvere d'oro"
equip_part_name_12024,"Agata bianca"
equip_part_name_12025,Ametista
equip_part_name_13017,"Moneta della morte"
equip_part_name_11023,"Legno duro"
equip_part_name_11024,"Occhio di pipistrello"
equip_part_name_11020,"Ingranaggio arrugginito"
equip_part_name_11019,"Frutta a nocciolo"
equip_part_name_11026,Cote
equip_part_name_11027,Topazio
equip_part_name_11028,"Osso di bestia"
equip_part_name_11029,"Piuma di falco"
equip_part_name_11030,"Erba rapida"
equip_part_name_12002,"Pietra del Vuoto"
equip_part_name_12003,"Polvere Arcana"
equip_part_name_12004,Collana
equip_part_name_12005,"Spada lunga"
equip_part_name_12010,"Pietra del sole"
equip_part_name_12006,Acquamarina
equip_part_name_12007,"Gemma della fretta"
equip_part_name_12008,"Erba della tempesta"
equip_part_name_12014,"Amuleto di scarto"
equip_part_name_12015,"Sfera Arcana"
equip_part_name_12012,"Blocco d'acciaio"
equip_part_name_12011,"Frutto del tuono"
equip_part_name_12013,"Blocco d'oro"
equip_part_name_12016,"Lingotto d'oro"
equip_part_name_12017,Turchese
equip_part_name_12018,"Chela di granchio"
equip_part_name_12026,"Scala di ghiaccio"
equip_part_name_12027,"Scala del fuoco"
equip_part_name_12028,"lingotto di ferro"
equip_part_name_13002,"Runa del potere"
equip_part_name_13003,"Nucleo del Tuono"
equip_part_name_12019,"Calma Bloom"
equip_part_name_11031,Turbina
equip_part_name_11033,"Blocco di ferro"
equip_part_name_11032,Bobina
equip_part_name_12020,"Frutta energetica"
equip_part_name_13004,"Cristallo della tempesta"
equip_part_name_13005,"Cristallo di potere"
equip_part_name_13006,"Capo Martello"
equip_part_name_13007,"Rugiada curativa"
equip_part_name_13009,Ossidiana
equip_part_name_13010,Clessidra
equip_part_name_13018,"Corno d'argento"
equip_part_name_13020,"Cristallo d'ombra"
equip_part_name_13008,"Tomo Arcano"
lineup_style_skin_name_2,"Hasil adalah Raja"
lineup_style_skin_name_1,"Keseimbangan antara serangan dan pertahanan."
lineup_style_skin_name_3,"Penghalang yang Kuat"
unit_skill_name_147_1,Scudo
unit_skill_name_146_1,"Palla di Fuoco di Precisione"
unit_skill_name_148_1,"Artiglio del Vento"
unit_skill_name_148_2,"Proiettile Tornado"
unit_skill_name_148_3,"Tiro della Burrasca"
unit_skill_name_148_4,"Combo Uragano"
unit_skill_name_145_1,"Frecce Scisse"
unit_skill_name_144_1,"Colpo d'Ombra"
unit_skill_name_143_4,"Calpestio della Guerra"
unit_skill_name_143_2,"Sbarramento di Artiglieria"
unit_skill_name_143_3,"Potenza di fuoco rapida"
unit_skill_name_143_1,"Colpo di Martello"
equip_name_20408,"Punta del drago"
equip_part_name_11001,"rottami di ruggine"
equip_part_name_11002,"Lingotto di rame"
equip_part_name_11003,Sequoia
equip_name_20405,"Sangue di drago"
equip_part_name_11005,"Zanna di cinghiale"
equip_part_name_11004,Selce
hero_name_30002,"Cavaliere Re - Artù"
hero_name_30003,"Re spartano - Leonida"
hero_name_30004,"Regina del Nilo - Cleopatra"
equip_name_20103,"Titan Crash"
equip_name_20102,"Pietra della saggezza"
equip_name_20101,Conquistatore
bd_unlock_title_12,"Limite di Costo"
beginner_bundle_title_source_desc,"Acquista {0} per ottenere questo soldato"
ad_inst_func_title,"Potenzia la tua forza!"
clan_recruit_title,"Reclutamento Gilda"
clan_war_slg_cup_title,Guerra!
recruit_normal_pool_title_source_desc,"Ottieni questo soldato con una possibilità in {0}"
recruit_equip_pool_title_source_desc,"Ottieni questo soldato con una possibilità in {0}"
