Key,Content
permanent_ban_msg_format,"Your account {1} has been permanently banned due to abnormal gaming behavior. 
Please contact us if you have any objections."
best_rank_tips_31,"3-Season Personal Best"
slg_diplomacy_request_sent_1,"Alliance invite sent!"
cups,Cups
diplomacy_request_cooldown,"Diplomatic changes have a {0} cooldown!"
alliance_info_desc,"Compose your diplomatic message, and let your words reflect your grace."
alliance_edit_info,"Compose your diplomatic message, and let your words reflect your grace."
report_player_option_6,"Signature Violation"
enter_signature,"Enter your signature"
wins,Wins
best_rank,"Best Rank"
cups_highest,"Highest Cups"
unit_skin_tips,"Troop Skin Collection"
slg_diplo_state_changed_2,"Diplomatic stance decided!"
disagree,Decline
clanwar_diplomacy_desc_3,"Declare war! This is war!"
personal_signature,"Personal Signature"
agree,Accept
slg_diplo_state_changed_3,"Diplomatic stance decided!"
personal_signature_length_limit,"Enter your personal signature (up to {0} characters)"
view,View
diplo,Diplomacy
mythic_rate_up,"Mythical Troop Rate Up"
alliance_diplomacy_default_3,"Our patience has long been tested.

Yet your actions have crossed every boundary
that should have been respected.

Therefore, we now formally declare war upon you.

This decision is not made in anger,
but in defense of our honor and standing.

From this moment forward,
the battlefield will decide what follows."
slg_diplo_state_changed_1,"Diplomatic stance decided!"
clanwar_diplomacy_desc_1,"Let’s fight side by side!"
alliance_diplomacy_default_1,"By steel we are united. By honor we stand.

Fight beside us, share our glory,
and let victory echo across the battlefield."
limited_furnace_pool_desc,"Limited-Time: Hot Mythical Troops in the Fusion!"
alliance_diplomacy_edit,"Diplomatic Event"
alliance_diplomacy_default_2,"War spreads across the land.

We seek no conflict with your clan,
nor do we wish to take part in this war.

Let us remain neutral
and keep to our own borders."
battle_seletion_index_2,Loss
clanwar_diplomacy_desc_2,"We can maintain neutrality!"
clan_war_slg_tile_share_mag,"Share Coordinates"
lineup_style_skin_access_2003,"Unlocked by completing the Level 9 Power First collection."
battle_seletion_index_1,Win
diplomacy_setting,"Diplomatic Relations"
battle_emoji_settings_info,"At the end of a PvP match, both players' preset emojis will be displayed."
lucky_wheel_rate_up_desc,"Rate Up for first <color=#FFE300>{0}</color> spins! {1}"
res_name_220143,"Spring Prelude"
guild_permission_name_12,"View Member Performance"
collected,Completed
unit_name_0,Troops
lineup_style_skin_source_title,"Obtain source"
three_star_cond_6,"Remaining total health exceed <color=#ff6000>{0:P0}</color>"
res_check_title_0,"Resource Check"
ad_monthly_specials_pack_title,"March Deals"
mode_day_limit_1804,"Daily Core Stone Dust limit reached"
overworld_end_title,"The war is over!"
res_check_title_1,Transactions
lineup_style_skin_access_2002,"Unlocked by completing the Level 6 Power First collection."
ad_valentines_day_pack_title,"Valentine’s Day Troop Skin"
lineup_style_skin_access_3003,"Unlocked by completing the Level 9 Solid Fortress collection."
lineup_style_skin_access_3002,"Unlocked by completing the Level 6 Solid Fortress collection."
lineup_style_skin_access_2001,"Unlocked by completing the Level 3 Power First collection."
lineup_style_skin_access_3001,"Unlocked by completing the Level 3 Solid Fortress collection."
lineup_style_skin_access_1002,"Unlocked by completing the Level 6 Balanced Might collection."
lineup_style_skin_access_1003,"Unlocked by completing the Level 9 Balanced Might collection."
lineup_style_skin_access_1001,"Unlocked by completing the Level 3 Balanced Might collection."
unit_skill_desc_141_4,"Summon castle guards and provide a significant attack power bonus to reinforcements.
[Phase 1]: Summon guards and assassins; assassins prioritize attacking backline archer units.
[Phase 2]: Summon guards and archers; archers possess the ability to unleash split arrows.
[Phase 3]: Summon guards and mages; mages will prioritize attacking support units."
got_resources,"Purchase Complete"
bp_reward_desc_5,"After purchase, the system automatically sends a gift notification to the clan.Members who have been in the clan for at least <color=#EC6D26>{0}</color> hours can claim random rewards such as <color=#EC6D26>Gems, Recruit Ticket, or Coins</color>.Purchasing multiple Battle Passes grants gift rewards in <color=#EC6D26>multiples</color>."
monster_rarity_3,BOSS
level_index,"Level {0}"
box_rarity_1,Common
bag_tab_1,Basic
box_rarity_6,Mythical
monster_rarity_2,Elite
skill_desc_1103501_5,"Double the area of effect damage."
dmg_attr_rock,Rock
role_desc_3,"Deals ranged elemental damage."
role_8,Tank
monster,Monster
description,Description
dmg_attr_fire,Fire
dmg_attr_water,Water
avatar_use,Use
submit,Submit
dmg_attr_ice,Ice
dmg_attr_steel,Steel
race_3,Wild
total,"Total Points"
chapter_index,"Chapter {0}"
no_info,"No Info"
day_format,{0}/Day
none,None
language,Language
empty_rewards,"No Reward"
rank_18,"Predator II"
change,Edit
back,Back
boss,Monsters
after,After
attr_val_1100_1,Low
attr_val_1050_1,Low
battle_chat_custom_input,"Custom Phrases"
attr_val_1080_1,Low
global,Global
btn_replace,Replace
rank_tier_12,"God of War III"
no_clan_members,"No Available Target"
btn_replace_confirm,"Replace All"
all,All
clan_war_slg_strategy,Mark
skill_attr_val_17_3,Fire
skill_attr_val_17_2,Water
after_change,Result
skill_attr_25,Targeting
skill_attr_val_6_3,Far
guess_correct,Correct!
gacha_rarity_3,"Epic Gacha"
coop_match_setting_msg,"Teammate Minimum Wave Reached"
more_setting,More
cumulative_consume_home_entry,"Gem
Spend"
clan_notification_hint,"Announcement: ..."
team_or,or
powered_by_google_translate,"Powered by Google Translate"
battle_lineup,"Battle Lineup"
equip_part_name_12009,Poleaxe
medal_collection_info_format,"Collection {0}"
expired_format,"Expires in"
ad_champion_pack_desc,"Champion-Used Soldiers!"
equip_part_name_11006,Rags
equip_part_name_11009,"Stone Block"
equip_part_name_13019,"Skull Eye"
equip_name_20403,"Soul Staff"
equip_part_name_13001,Sapphire
equip_part_name_11025,Glowfruit
unit_skill_desc_143_1,"Deals minor area damage."
unit_skill_desc_143_2,"Prioritizes area damage to archers and mages."
equip_part_name_11022,"Solid Gem"
no_acquire_yet,Locked
dmg_attribute_1,Wood
dmg_attribute_0,Physical
transcend,Transcend
task_context_10019,"Sell {0} rare units"
before,Before
dmg_attribute_4,Earth
dmg_attribute_5,Wind
choose,Choose
unit_skill_desc_795_3,"Resistance gained per stack increased."
star_battle_match_point_1,"Enemy Match Point!"
lucky_mine,Mine
loading2,Matching
battle_chat_shortcut_msg_3,"Good teamwork!"
in_team,"In Team"
chat_chars_limit,"Limit reached!"
mvp,MVP
battle_settings_5,Banner
idle_reminder_title,"Still There?"
campaign_func_desc_103,"Upgrade the attack power of normal/rare units."
unit_skill_desc_718_2,"Increase healing ratio."
unit_skill_desc_702_2,"Earthquake area increased."
unit_skill_desc_709_3,"Slightly ignore the enemy's wind resistance."
contribution,Contribution
follower_upgrade_confirm_msg,"Consume Stamps to upgrade?"
playmode_tip_10,"Better draw pool grant higher-quality troops!"
playmode_tip_21,"Failure breeds success, but each makes you stronger!"
playmode_tip_32,"Gold full? Collect or workers strike!"
unit_skill_desc_740_3,"Fires two bullets instead."
unit_skill_desc_2007_1,"Feed burgers fast"
best_title,Best!
unit_skill_desc_2001_1,"Toss slowdown eggs"
task_context_12003,"Play PVP Battles <color=#EC6D26>{0}</color> times"
three_star_cond_1,"Defeat <color=#ff6000>{0}</color> of the enemies"
day_recap,"Yesterday’s Battles"
three_star_collection_2,Great!
paths_to_power,Suggestions
muster,Assemble
task_context_30004,"EXP Level Reaches {0}"
todays_highest,"Today's Best 3 Damage Total"
mythic_box_upgrade_tips,"Chance to get 2 Mythic Units!"
win_add_elo_msg,"Estimated trophies for win. Subject to actual results."
analysis_entry,Analyze
lay_share_to_shared,Shared
lucky_flop_refresh_tip,"All prizes claimed, pool refreshes!"
mode_template_used,"In Use"
attr_val_1110_1,Short
res_name_1528,"Epic Chest"
bd_unlock_type_10,"Population Limit"
avatar_frame_upgrade_tip1,"The avatar frame has been obtained."
res_name_100143,"Dragon Boat Race"
skill_desc_1103401_5,"Double the area of effect damage."
skill_name_304901,"Wrath of Ghost"
skill_desc_200804,<term=skill_desc_passive/>
building_name_5,"Logging Cabin"
total_format,"Total {0}"
input_field,"Please enter content"
dmg_attribute_3,Fire
dmg_attribute_2,Water
tip,Tip
pvp_top_battle_2,"Minor Win"
cur_score,Score
bp_send_gift_tips,"Switch Battle Pass quantity!"
top_rank_tip_2,"Fair fight, fair crowns."
unit_desc_3009,"A wall to block enemies."
pvp_top_battle_3,"Narrow Win"
strategy,Sandbox
battle_report_msg,"{0} battle report shared! Check it out!"
translate_fail,"Translation failed, please try again."
tag_double,"Great Success!"
off,Off
ready,Ready
enter,Enter
bag_tab_3,Other
on,On
box_rarity_2,Common
unit_attr_1680,"Split Count"
unit_desc_3,"Swift is one, deadly are a bunch."
unit_desc_504,"Just like its club, a blockhead."
unit_desc_35,"His skin is harder than his hat."
unit_desc_55,"Swift surfer."
unit_desc_61,"Split from Medium Spider Queen."
unit_desc_33,"Stout evil ents, strong and slow."
wave_completed,"Wave completed:"
item_supply_format,"{0} Supply"
bd_unlock_type_4,"Hero Level Cap"
need_pass_last_level,"Please pass the previous level first."
bp_extra_title,"Bonus Rewards!"
hot_update_confirm,Continue
add,Add
rank_28,"Judge IV"
avatar_using,Using
unit_desc_37,"Spit and split."
building_detail_page_title_2,Introduction
res_name_428,"Legendary Chest"
unit_name_314,"Verdant Treant"
unit_name_313,"Thornbark Treant"
unit_name_328,"Horned Gazer"
unit_name_130,"Ridge Drake"
unit_name_132,"Tidal Drake"
unit_name_133,"Gale Wyvern"
unit_name_329,"Evil Gazer"
unit_name_139,"Gale Breaker"
unit_name_135,"Lava Eater"
res_name_1960,"Evil Ivy Silver Conquest III"
res_name_8960,"Mythic Supremacy Silver II"
unit_name_46,"Devouring Sandworm"
res_name_440,"Forge Stone"
unit_name_23,"Poison Spider"
task_name_21013,"Lucky Moment Ⅱ"
task_name_21009,"Elite Fighters Ⅱ"
unit_name_40,Broodmother
unit_name_36,"Hollow Knight"
skill_name_200802,"Dark Cage"
unit_name_56,"Murloc Mage"
building_name_2,"Lucky Chest"
unit_name_33,"Ents Beater"
unit_name_30,"Evil Ivy"
unit_name_29,Myconid
unit_name_32,"Dune Troll"
unit_name_22,Ghost
unit_skill_name_704_3," Hurricane Force"
unit_skill_name_621_1,"Draw Slash: Sakura"
unit_skill_name_702_1,"Tectonic Surge"
unit_skill_name_733_1," Arcane Missile"
unit_skill_name_645_1,"Arcane Scatter"
unit_skill_name_740_2," Skybane"
unit_skill_name_737_3,"Radiant Burst"
unit_skill_name_626_2,"Scatter Snowballs"
unit_name_728,"The Pilgrim"
unit_name_720,"Cowboy Gunner"
unit_skill_name_707_1," Infernal Infusion"
unit_skill_name_700_1,Slash
unit_name_715,"Phantom Reaper"
unit_skill_name_761_2,"Winter's Ice"
unit_skill_name_761_3,"Winter's Ice"
unit_skill_name_727_2," Chill Spread"
game_mode_name_19,"Star Scramble"
unit_skill_name_708_2,"Spirit Surge "
unit_skill_name_785_3,"Drip Through Stone"
unit_skill_name_772_1,Sunfire
unit_skill_name_773_1,"Break Free"
unit_skill_name_784_1,"Nether Explosion"
unit_name_777,Seraph
unit_skill_name_786_2,"Wave Shock"
unit_name_751,"Steam Robot"
unit_name_775,"Elemental Dragon"
unit_skill_name_750_1,Overload
unit_skill_name_758_1,"Hammer Strike"
unit_skill_name_771_1,"Nirvana Rebirth"
unit_skill_name_774_1,"Inferno Burst"
unit_skill_name_756_3,"Flame Empower"
unit_skill_name_782_1,"Mastery Through Practice"
unit_skill_name_755_1,"Potion Splash"
unit_skill_name_791_2,"Weapon Shift"
unit_skill_name_754_2,Refinement
unit_skill_name_754_1,"Potion Splash"
unit_skill_name_790_2,"Weapon Shift"
unit_skill_name_795_2,"Abyssal Silence"
unit_name_799,Gaia
game_mode_name_20,Arena
campaign_talent_name_1,"Behemoth Bane"
unit_name_798,Gaia
unit_skill_name_792_1,Malleability
unit_skill_name_794_2,"Abyssal Silence"
campaign_talent_name_3,"Arcane Surge"
unit_skill_name_784_3,"Descent into Netherworld"
battle_func_name_3,"Lucky Coins"
unit_name_2002,Toasty
unit_name_2004,Eglet
unit_name_2008,Donnie
unit_name_2010,Froggle
unit_name_2009,Cacto
unit_name_2007,Burgie
unit_skill_name_2002_1,"Power Toast"
unit_skill_name_2001_1,"Egg Bomb"
unit_skill_name_2006_1,"Patty Drop"
unit_skill_name_2009_1,"Armor Pierce"
unit_skill_name_2005_1,"Sludge Trap"
unit_name_2003,Flory
res_name_704,Stamp
unit_skill_name_830_1,Provoke
unit_skill_name_831_1,"Cannon Chariot"
unit_name_2005,Poopy
unit_name_803,"Woodshield Guard"
achieve_task_name_30009,"Veteran Passer"
unit_name_840,"Dwarf Berserker"
infinity_war_form_name_2000007,"Rhythm of the Wind"
unit_skill_name_833_1,Charge
unit_name_3011,"Arrow Tower"
unit_name_3014,Cabin
unit_name_3018,Stone
building_name_3019,Bush
unit_skill_name_653_2,"Breath of the Deep"
unit_name_3019,Bush
unit_skill_name_640_2,"Crimson Tempest"
unit_skill_name_735_1,"Sylvan Aegis"
unit_skill_name_622_1,"Multishot Barrage"
unit_name_832,Bomber
task_name_21008,"Extreme Enhanced Ⅱ"
unit_name_21,"Ancient Dragon"
building_name_1,"Boss Altar"
unit_skill_name_717_1,"Drum of Valor"
unit_skill_name_703_1,Blizzard
unit_skill_name_734_1," Mystic Foxfire"
unit_skill_name_749_2,"Tempered Reforge"
unit_skill_name_724_2," Earthen Edge"
unit_skill_name_723_1," Quicksand Vortex"
unit_skill_name_788_1,Divination
unit_skill_name_752_3,Hone
unit_name_772,"Blazing Phoenix"
unit_skill_name_708_1,"Dark Moon Barrier"
unit_skill_name_766_3,Windfury
unit_skill_name_774_3,"Inferno Rage"
achieve_task_name_30026,"Undefeated IV"
infinity_war_form_name_2000008,"Faster and Faster"
template_default_name_format,"Template {0}"
unit_name_653,Hydromancer
equip_part_name_11008,"War Horn"
equip_part_name_11007,"Iron Nail"
equip_part_name_11018,"Sandbeast Skull"
equip_part_name_11017,"Snail Shell"
equip_name_20203,"Guardian Hammer"
equip_name_20202,"Storm Core"
equip_name_20201,"Swift Axe"
equip_name_20104,"Oath Sword"
equip_part_name_11021,"Sea Shell"
equip_name_20303,"Dragon Tome"
equip_name_20302,"Time Dust"
equip_name_20209,"Nature Tome"
equip_name_20304,"Will Ring"
equip_name_20309,"Execution Axe"
equip_name_20404,"Colossus Shield"
equip_part_name_11011,Wire
equip_part_name_11010,Beeswax
equip_part_name_11015,"Wood Base"
equip_part_name_11014,"Glass Shard"
equip_part_name_11013,"Mystic Dust"
equip_part_name_11016,"Refined Steel"
res_name_162,
res_name_262,
res_name_362,
res_name_462,
res_name_562,
unit_skin_name_63702,
unit_skin_name_63703,
unit_skin_name_73402,
unit_skin_name_73403,
unit_skin_name_73502,
unit_skin_name_73503,
unit_skin_name_73602,
unit_skin_name_73603,
unit_skin_name_73802,
unit_skin_name_73803,
unit_skin_name_73902,
unit_skin_name_73903,
unit_skin_name_74002,
unit_skin_name_74003,
unit_skin_name_74102,
unit_skin_name_74103,
unit_skin_name_74202,
unit_skin_name_74203,
unit_skin_name_74302,
unit_skin_name_74303,
unit_skin_name_74402,
